request_id,employee_id,leave_type,start_date,end_date,total_days,status,applied_at
LVR-10264,EMP680,Maternity Leave,2023-09-17,2023-09-22,6,Pending,2023-01-14 13:19:00
LVR-10265,EMP728,Casual Leave,2024-06-14,2024-06-26,13,Rejected,2024-09-02 15:07:00
LVR-10266,EMP277,Unpaid Leave,2024-06-15,2024-06-26,12,Rejected,2023-01-22 10:26:00
LVR-10267,EMP877,Sick Leave,2024-11-06,2024-11-08,3,Pending,2024-05-24 08:15:00
LVR-10268,EMP592,Unpaid Leave,2024-12-13,2024-12-19,7,Pending,2023-07-31 09:12:00
LVR-10269,EMP943,Maternity Leave,2024-10-16,2024-10-17,2,Pending,2024-10-03 18:34:00
LVR-10270,EMP921,Maternity Leave,2024-06-23,2024-06-25,3,Pending,2024-11-26 13:56:00
LVR-10271,EMP340,Maternity Leave,2024-08-26,2024-09-01,7,Pending,2023-11-13 11:02:00
LVR-10272,EMP594,Paternity Leave,2024-12-19,2024-12-24,6,Rejected,2023-05-06 14:50:00
LVR-10273,EMP466,Paternity Leave,2023-12-22,2023-12-26,5,Approved,2023-01-09 15:59:00
LVR-10274,EMP702,Sick Leave,2024-04-22,2024-05-02,11,Approved,2024-06-19 12:39:00
LVR-10275,EMP572,Unpaid Leave,2023-06-16,2023-06-20,5,Pending,2023-10-23 09:51:00
LVR-10276,EMP302,Annual Leave,2024-04-09,2024-04-09,1,Approved,2023-10-17 17:07:00
LVR-10277,EMP055,Maternity Leave,2023-11-10,2023-11-10,1,Pending,2023-12-27 18:53:00
LVR-10278,EMP001,Annual Leave,2023-09-15,2023-09-17,3,Pending,2023-10-18 16:42:00
LVR-10279,EMP982,Paternity Leave,2023-06-08,2023-06-09,2,Rejected,2023-10-05 10:46:00
LVR-10280,EMP202,Maternity Leave,2024-08-22,2024-09-05,15,Approved,2023-10-25 11:02:00
LVR-10281,EMP485,Casual Leave,2023-09-12,2023-09-24,13,Rejected,2024-10-14 14:27:00
LVR-10282,EMP409,Annual Leave,2023-09-25,2023-10-09,15,Pending,2024-09-03 12:11:00
LVR-10283,EMP578,Maternity Leave,2024-11-26,2024-12-10,15,Pending,2024-08-15 10:43:00
LVR-10284,EMP787,Sick Leave,2023-09-14,2023-09-16,3,Pending,2024-07-21 11:19:00
LVR-10285,EMP313,Annual Leave,2023-11-01,2023-11-10,10,Rejected,2024-04-17 16:11:00
LVR-10286,EMP385,Maternity Leave,2023-04-09,2023-04-11,3,Rejected,2024-03-28 13:32:00
LVR-10287,EMP958,Unpaid Leave,2024-12-30,2025-01-04,6,Pending,2023-12-29 14:29:00
LVR-10288,EMP431,Maternity Leave,2024-04-17,2024-04-17,1,Rejected,2023-01-28 14:05:00
LVR-10289,EMP774,Sick Leave,2024-09-21,2024-10-05,15,Pending,2023-09-06 17:32:00
LVR-10290,EMP383,Sick Leave,2024-09-27,2024-10-05,9,Rejected,2023-10-28 08:48:00
LVR-10291,EMP866,Maternity Leave,2023-05-09,2023-05-15,7,Rejected,2023-01-07 15:51:00
LVR-10292,EMP782,Paternity Leave,2024-04-16,2024-04-29,14,Approved,2023-03-28 08:17:00
LVR-10293,EMP850,Unpaid Leave,2023-04-20,2023-04-25,6,Rejected,2023-04-10 12:36:00
LVR-10294,EMP494,Unpaid Leave,2023-12-06,2023-12-19,14,Approved,2023-05-05 17:43:00
LVR-10295,EMP524,Unpaid Leave,2023-02-24,2023-03-07,12,Approved,2024-06-12 10:35:00
LVR-10296,EMP759,Maternity Leave,2023-05-20,2023-05-23,4,Rejected,2024-10-17 10:19:00
LVR-10297,EMP644,Casual Leave,2023-01-07,2023-01-19,13,Pending,2024-09-30 11:07:00
LVR-10298,EMP069,Annual Leave,2023-06-06,2023-06-15,10,Approved,2024-06-16 09:15:00
LVR-10299,EMP210,Annual Leave,2024-04-30,2024-04-30,1,Rejected,2024-03-30 14:03:00
LVR-10300,EMP949,Annual Leave,2023-11-04,2023-11-10,7,Pending,2023-07-08 11:53:00
LVR-10301,EMP869,Paternity Leave,2023-09-24,2023-10-07,14,Rejected,2024-11-28 15:54:00
LVR-10302,EMP674,Paternity Leave,2023-05-07,2023-05-13,7,Approved,2024-10-13 08:11:00
LVR-10303,EMP146,Unpaid Leave,2024-11-04,2024-11-07,4,Approved,2024-06-07 16:12:00
LVR-10304,EMP488,Maternity Leave,2023-10-24,2023-10-28,5,Rejected,2023-04-13 17:31:00
LVR-10305,EMP377,Unpaid Leave,2023-10-09,2023-10-15,7,Pending,2024-12-15 09:29:00
LVR-10306,EMP427,Maternity Leave,2023-06-01,2023-06-01,1,Pending,2024-04-13 09:36:00
LVR-10307,EMP399,Annual Leave,2024-08-17,2024-08-21,5,Approved,2024-10-22 18:57:00
LVR-10308,EMP673,Paternity Leave,2024-03-31,2024-03-31,1,Pending,2023-05-23 15:56:00
LVR-10309,EMP741,Maternity Leave,2023-10-11,2023-10-11,1,Approved,2024-01-02 16:54:00
LVR-10310,EMP882,Paternity Leave,2023-08-04,2023-08-09,6,Rejected,2024-06-21 14:32:00
LVR-10311,EMP065,Sick Leave,2024-11-02,2024-11-04,3,Pending,2024-11-02 17:21:00
LVR-10312,EMP471,Unpaid Leave,2023-05-24,2023-05-28,5,Rejected,2023-11-07 14:04:00
LVR-10313,EMP939,Unpaid Leave,2024-05-10,2024-05-16,7,Pending,2024-09-12 18:11:00
LVR-10314,EMP590,Unpaid Leave,2024-06-03,2024-06-15,13,Rejected,2024-06-22 12:08:00
LVR-10315,EMP715,Casual Leave,2024-08-25,2024-09-03,10,Pending,2024-08-21 17:53:00
LVR-10316,EMP414,Annual Leave,2023-02-16,2023-02-16,1,Rejected,2023-06-12 11:06:00
LVR-10317,EMP682,Annual Leave,2024-05-26,2024-06-09,15,Rejected,2024-05-02 13:48:00
LVR-10318,EMP238,Unpaid Leave,2023-08-31,2023-09-01,2,Approved,2024-01-29 14:59:00
LVR-10319,EMP066,Annual Leave,2024-09-18,2024-09-22,5,Approved,2023-02-08 09:28:00
LVR-10320,EMP782,Casual Leave,2024-09-13,2024-09-23,11,Approved,2023-06-28 13:06:00
LVR-10321,EMP716,Maternity Leave,2024-01-22,2024-01-24,3,Rejected,2024-08-10 16:12:00
LVR-10322,EMP201,Casual Leave,2024-05-17,2024-05-24,8,Rejected,2023-10-20 11:12:00
LVR-10323,EMP760,Sick Leave,2024-03-20,2024-04-02,14,Rejected,2023-07-16 09:37:00
LVR-10324,EMP025,Unpaid Leave,2024-11-15,2024-11-16,2,Approved,2023-02-04 10:57:00
LVR-10325,EMP006,Casual Leave,2024-02-22,2024-03-02,10,Rejected,2023-03-15 13:11:00
LVR-10326,EMP699,Unpaid Leave,2024-10-19,2024-10-27,9,Pending,2023-07-14 11:36:00
LVR-10327,EMP848,Maternity Leave,2024-05-27,2024-06-01,6,Pending,2024-09-25 16:54:00
LVR-10328,EMP142,Annual Leave,2024-03-25,2024-03-31,7,Rejected,2024-01-21 09:36:00
LVR-10329,EMP081,Sick Leave,2024-06-13,2024-06-17,5,Approved,2023-05-01 15:14:00
LVR-10330,EMP053,Paternity Leave,2024-07-07,2024-07-12,6,Approved,2023-08-18 12:59:00
LVR-10331,EMP849,Casual Leave,2024-02-04,2024-02-15,12,Pending,2023-03-11 10:18:00
LVR-10332,EMP077,Paternity Leave,2024-08-12,2024-08-15,4,Rejected,2024-09-17 16:19:00
LVR-10333,EMP409,Paternity Leave,2023-02-28,2023-03-08,9,Rejected,2023-04-24 17:30:00
LVR-10334,EMP960,Casual Leave,2024-10-30,2024-10-30,1,Approved,2023-12-13 14:16:00
LVR-10335,EMP206,Casual Leave,2023-03-02,2023-03-04,3,Approved,2024-07-14 13:59:00
LVR-10336,EMP776,Unpaid Leave,2023-03-05,2023-03-08,4,Pending,2023-03-16 17:57:00
LVR-10337,EMP625,Unpaid Leave,2023-02-06,2023-02-11,6,Approved,2024-03-02 17:47:00
LVR-10338,EMP628,Annual Leave,2024-07-18,2024-07-25,8,Approved,2023-10-05 08:06:00
LVR-10339,EMP037,Maternity Leave,2024-06-03,2024-06-06,4,Rejected,2023-12-25 14:30:00
LVR-10340,EMP311,Sick Leave,2023-01-22,2023-02-05,15,Approved,2023-01-27 11:34:00
LVR-10341,EMP623,Maternity Leave,2024-11-29,2024-12-09,11,Rejected,2023-01-19 16:30:00
LVR-10342,EMP054,Maternity Leave,2024-01-22,2024-02-02,12,Approved,2024-03-16 14:35:00
LVR-10343,EMP142,Annual Leave,2024-03-24,2024-03-25,2,Rejected,2024-01-12 13:12:00
LVR-10344,EMP352,Maternity Leave,2023-03-01,2023-03-04,4,Approved,2023-04-05 17:00:00
LVR-10345,EMP233,Maternity Leave,2024-07-03,2024-07-12,10,Approved,2023-01-16 11:52:00
LVR-10346,EMP059,Annual Leave,2023-02-28,2023-03-02,3,Pending,2023-07-04 12:02:00
LVR-10347,EMP322,Casual Leave,2024-09-08,2024-09-18,11,Approved,2023-10-27 10:38:00
LVR-10348,EMP408,Maternity Leave,2024-11-04,2024-11-05,2,Rejected,2023-03-20 09:16:00
LVR-10349,EMP961,Paternity Leave,2023-07-30,2023-08-06,8,Rejected,2024-01-01 11:28:00
LVR-10350,EMP731,Casual Leave,2024-01-11,2024-01-23,13,Rejected,2023-10-27 18:15:00
LVR-10351,EMP540,Casual Leave,2023-11-23,2023-12-04,12,Rejected,2024-05-30 09:03:00
LVR-10352,EMP355,Maternity Leave,2024-12-23,2025-01-01,10,Pending,2023-10-14 09:13:00
LVR-10353,EMP934,Sick Leave,2024-06-17,2024-06-20,4,Pending,2024-07-20 11:07:00
LVR-10354,EMP382,Unpaid Leave,2023-05-26,2023-05-26,1,Approved,2024-12-16 15:41:00
LVR-10355,EMP783,Maternity Leave,2023-04-27,2023-04-27,1,Pending,2023-02-04 12:17:00
LVR-10356,EMP603,Maternity Leave,2023-11-04,2023-11-17,14,Approved,2023-03-03 12:54:00
LVR-10357,EMP625,Maternity Leave,2024-05-22,2024-05-22,1,Pending,2024-01-29 15:02:00
LVR-10358,EMP230,Sick Leave,2024-01-24,2024-01-26,3,Rejected,2024-03-17 16:03:00
LVR-10359,EMP677,Casual Leave,2023-02-02,2023-02-10,9,Pending,2023-01-27 17:48:00
LVR-10360,EMP915,Casual Leave,2023-09-26,2023-10-08,13,Rejected,2023-08-10 08:21:00
LVR-10361,EMP744,Paternity Leave,2024-03-20,2024-04-02,14,Pending,2023-02-28 09:35:00
LVR-10362,EMP398,Unpaid Leave,2024-11-25,2024-11-29,5,Rejected,2024-04-19 14:36:00
LVR-10363,EMP737,Paternity Leave,2024-06-15,2024-06-19,5,Approved,2024-01-26 15:47:00
LVR-10364,EMP947,Sick Leave,2023-05-16,2023-05-30,15,Approved,2023-10-15 18:17:00
LVR-10365,EMP088,Sick Leave,2024-07-09,2024-07-13,5,Pending,2024-08-07 14:02:00
LVR-10366,EMP631,Casual Leave,2024-01-06,2024-01-10,5,Rejected,2023-09-14 18:51:00
LVR-10367,EMP791,Paternity Leave,2023-01-13,2023-01-14,2,Pending,2024-08-05 18:20:00
LVR-10368,EMP857,Casual Leave,2023-07-03,2023-07-10,8,Pending,2023-01-18 15:00:00
LVR-10369,EMP478,Annual Leave,2024-01-03,2024-01-10,8,Rejected,2024-07-23 11:26:00
LVR-10370,EMP060,Paternity Leave,2023-03-23,2023-03-27,5,Rejected,2024-07-18 13:04:00
LVR-10371,EMP452,Sick Leave,2023-09-22,2023-10-04,13,Pending,2023-09-23 15:08:00
LVR-10372,EMP233,Unpaid Leave,2023-06-28,2023-06-30,3,Rejected,2024-11-02 08:14:00
LVR-10373,EMP118,Unpaid Leave,2023-02-09,2023-02-11,3,Rejected,2024-06-02 15:37:00
LVR-10374,EMP325,Annual Leave,2024-07-20,2024-07-31,12,Approved,2023-03-04 12:16:00
LVR-10375,EMP017,Unpaid Leave,2023-12-28,2024-01-05,9,Rejected,2023-02-15 17:15:00
LVR-10376,EMP359,Annual Leave,2023-03-21,2023-03-29,9,Pending,2023-04-26 16:04:00
LVR-10377,EMP243,Sick Leave,2023-11-30,2023-12-09,10,Pending,2024-11-28 14:04:00
LVR-10378,EMP658,Maternity Leave,2023-10-17,2023-10-19,3,Approved,2023-12-01 17:50:00
LVR-10379,EMP369,Casual Leave,2024-02-22,2024-03-07,15,Rejected,2024-01-19 15:18:00
LVR-10380,EMP637,Annual Leave,2023-06-14,2023-06-19,6,Approved,2023-10-25 10:58:00
LVR-10381,EMP606,Annual Leave,2023-04-19,2023-04-28,10,Approved,2023-11-17 16:45:00
LVR-10382,EMP800,Unpaid Leave,2024-06-04,2024-06-16,13,Rejected,2024-12-30 13:13:00
LVR-10383,EMP388,Paternity Leave,2023-02-03,2023-02-13,11,Rejected,2023-06-03 14:48:00
LVR-10384,EMP665,Annual Leave,2023-03-21,2023-04-04,15,Approved,2024-08-01 16:36:00
LVR-10385,EMP646,Paternity Leave,2024-03-04,2024-03-12,9,Rejected,2023-05-05 16:51:00
LVR-10386,EMP053,Paternity Leave,2024-04-28,2024-05-08,11,Rejected,2024-06-16 15:20:00
LVR-10387,EMP276,Sick Leave,2024-08-12,2024-08-16,5,Approved,2023-12-03 11:51:00
LVR-10388,EMP787,Casual Leave,2023-08-25,2023-09-01,8,Pending,2023-04-29 11:28:00
LVR-10389,EMP751,Maternity Leave,2024-01-06,2024-01-07,2,Pending,2024-07-27 16:04:00
LVR-10390,EMP937,Casual Leave,2024-10-31,2024-11-07,8,Rejected,2023-08-24 15:50:00
LVR-10391,EMP429,Sick Leave,2024-08-06,2024-08-19,14,Approved,2024-07-04 11:49:00
LVR-10392,EMP932,Maternity Leave,2024-11-21,2024-11-30,10,Rejected,2023-05-22 17:16:00
LVR-10393,EMP815,Casual Leave,2023-12-16,2023-12-21,6,Approved,2023-03-25 14:26:00
LVR-10394,EMP518,Sick Leave,2024-08-12,2024-08-19,8,Rejected,2023-07-22 10:56:00
LVR-10395,EMP465,Annual Leave,2023-06-20,2023-06-21,2,Pending,2023-09-27 16:45:00
LVR-10396,EMP953,Maternity Leave,2023-04-14,2023-04-16,3,Approved,2024-03-17 08:44:00
LVR-10397,EMP171,Annual Leave,2023-05-16,2023-05-24,9,Rejected,2024-02-02 14:22:00
LVR-10398,EMP131,Maternity Leave,2024-12-14,2024-12-22,9,Approved,2024-12-30 12:07:00
LVR-10399,EMP345,Casual Leave,2024-08-28,2024-09-06,10,Rejected,2023-04-21 08:04:00
LVR-10400,EMP757,Casual Leave,2024-04-04,2024-04-18,15,Pending,2024-10-07 15:47:00
LVR-10401,EMP855,Maternity Leave,2023-10-24,2023-11-05,13,Pending,2024-12-17 10:46:00
LVR-10402,EMP188,Unpaid Leave,2024-08-26,2024-09-09,15,Rejected,2023-03-27 10:57:00
LVR-10403,EMP008,Paternity Leave,2024-08-30,2024-09-04,6,Rejected,2024-10-26 15:24:00
LVR-10404,EMP329,Maternity Leave,2023-06-30,2023-07-08,9,Rejected,2024-08-25 12:49:00
LVR-10405,EMP100,Sick Leave,2023-11-01,2023-11-08,8,Pending,2023-02-19 17:33:00
LVR-10406,EMP919,Paternity Leave,2024-08-16,2024-08-24,9,Pending,2023-10-20 13:24:00
LVR-10407,EMP327,Sick Leave,2023-05-27,2023-05-27,1,Rejected,2023-08-04 14:33:00
LVR-10408,EMP285,Paternity Leave,2024-09-22,2024-09-27,6,Approved,2023-12-22 12:10:00
LVR-10409,EMP122,Casual Leave,2023-10-08,2023-10-15,8,Pending,2023-08-18 10:18:00
LVR-10410,EMP962,Casual Leave,2024-09-12,2024-09-24,13,Approved,2023-08-26 18:17:00
LVR-10411,EMP145,Annual Leave,2023-07-31,2023-08-08,9,Rejected,2023-06-22 08:38:00
LVR-10412,EMP925,Annual Leave,2024-07-06,2024-07-14,9,Approved,2023-01-07 15:53:00
LVR-10413,EMP843,Annual Leave,2024-01-14,2024-01-17,4,Pending,2024-08-07 14:46:00
LVR-10414,EMP456,Paternity Leave,2023-05-10,2023-05-23,14,Pending,2023-10-30 09:45:00
LVR-10415,EMP724,Annual Leave,2024-03-31,2024-04-14,15,Pending,2024-05-20 12:05:00
LVR-10416,EMP886,Sick Leave,2023-10-13,2023-10-24,12,Rejected,2023-04-30 13:51:00
LVR-10417,EMP081,Unpaid Leave,2023-08-16,2023-08-27,12,Approved,2023-12-01 10:32:00
LVR-10418,EMP344,Casual Leave,2024-04-09,2024-04-19,11,Rejected,2024-06-09 18:49:00
LVR-10419,EMP076,Unpaid Leave,2024-12-05,2024-12-10,6,Approved,2024-03-19 09:59:00
LVR-10420,EMP723,Paternity Leave,2023-11-22,2023-11-25,4,Rejected,2024-11-07 18:02:00
LVR-10421,EMP972,Unpaid Leave,2024-10-04,2024-10-04,1,Approved,2023-05-21 17:24:00
LVR-10422,EMP894,Sick Leave,2024-11-20,2024-11-23,4,Pending,2024-04-26 10:31:00
LVR-10423,EMP834,Sick Leave,2024-05-23,2024-05-27,5,Approved,2023-07-23 18:56:00
LVR-10424,EMP091,Paternity Leave,2023-08-08,2023-08-08,1,Pending,2023-03-10 15:35:00
LVR-10425,EMP626,Sick Leave,2024-12-28,2024-12-30,3,Approved,2024-03-04 12:39:00
LVR-10426,EMP390,Unpaid Leave,2024-08-20,2024-08-23,4,Rejected,2023-12-24 15:33:00
LVR-10427,EMP673,Sick Leave,2023-11-04,2023-11-17,14,Approved,2023-10-27 18:31:00
LVR-10428,EMP502,Unpaid Leave,2024-02-06,2024-02-15,10,Pending,2024-07-10 15:18:00
LVR-10429,EMP099,Sick Leave,2023-04-26,2023-05-10,15,Pending,2024-03-05 15:20:00
LVR-10430,EMP254,Unpaid Leave,2024-03-11,2024-03-12,2,Approved,2024-04-20 13:42:00
LVR-10431,EMP117,Casual Leave,2024-12-14,2024-12-20,7,Rejected,2023-05-12 15:53:00
LVR-10432,EMP825,Maternity Leave,2024-09-07,2024-09-13,7,Rejected,2023-08-29 08:18:00
LVR-10433,EMP275,Paternity Leave,2023-08-09,2023-08-23,15,Pending,2023-03-04 16:49:00
LVR-10434,EMP331,Casual Leave,2024-11-22,2024-11-27,6,Pending,2024-02-05 15:27:00
LVR-10435,EMP409,Casual Leave,2023-02-25,2023-03-01,5,Pending,2023-08-13 13:40:00
LVR-10436,EMP839,Annual Leave,2023-11-12,2023-11-19,8,Pending,2023-08-15 17:56:00
LVR-10437,EMP171,Paternity Leave,2023-07-31,2023-08-12,13,Rejected,2023-04-23 17:39:00
LVR-10438,EMP338,Sick Leave,2024-09-11,2024-09-19,9,Approved,2023-01-22 14:05:00
LVR-10439,EMP800,Unpaid Leave,2023-12-08,2023-12-22,15,Pending,2024-07-20 09:41:00
LVR-10440,EMP051,Paternity Leave,2023-08-04,2023-08-09,6,Rejected,2023-07-23 10:53:00
LVR-10441,EMP549,Maternity Leave,2023-08-23,2023-08-27,5,Approved,2024-01-18 13:26:00
LVR-10442,EMP221,Paternity Leave,2023-09-12,2023-09-12,1,Approved,2023-01-21 16:06:00
LVR-10443,EMP514,Maternity Leave,2024-05-11,2024-05-11,1,Approved,2023-10-17 12:01:00
LVR-10444,EMP236,Unpaid Leave,2024-12-05,2024-12-08,4,Approved,2023-10-06 09:52:00
LVR-10445,EMP803,Maternity Leave,2024-11-02,2024-11-08,7,Approved,2023-10-04 09:04:00
LVR-10446,EMP076,Paternity Leave,2024-12-21,2025-01-02,13,Rejected,2024-03-01 08:00:00
LVR-10447,EMP761,Paternity Leave,2024-09-11,2024-09-25,15,Approved,2023-04-08 17:50:00
LVR-10448,EMP401,Sick Leave,2024-09-12,2024-09-25,14,Pending,2023-11-28 14:32:00
LVR-10449,EMP762,Annual Leave,2023-11-06,2023-11-10,5,Pending,2023-07-27 09:16:00
LVR-10450,EMP993,Unpaid Leave,2024-08-13,2024-08-20,8,Pending,2023-10-26 14:05:00
LVR-10451,EMP228,Maternity Leave,2024-07-28,2024-08-01,5,Pending,2023-10-19 16:32:00
LVR-10452,EMP251,Maternity Leave,2023-01-18,2023-01-25,8,Rejected,2024-02-08 13:48:00
LVR-10453,EMP560,Unpaid Leave,2023-04-21,2023-04-28,8,Approved,2024-08-14 08:25:00
LVR-10454,EMP790,Sick Leave,2024-04-02,2024-04-07,6,Pending,2024-07-30 09:41:00
LVR-10455,EMP319,Casual Leave,2023-05-28,2023-06-09,13,Rejected,2023-03-27 09:35:00
LVR-10456,EMP174,Sick Leave,2024-05-16,2024-05-25,10,Approved,2023-03-27 10:25:00
LVR-10457,EMP632,Maternity Leave,2024-06-19,2024-06-30,12,Rejected,2023-08-27 08:49:00
LVR-10458,EMP506,Casual Leave,2024-02-26,2024-03-01,5,Rejected,2023-12-12 10:02:00
LVR-10459,EMP330,Unpaid Leave,2024-08-01,2024-08-10,10,Pending,2023-01-06 12:44:00
LVR-10460,EMP215,Paternity Leave,2024-05-15,2024-05-23,9,Pending,2023-11-17 18:15:00
LVR-10461,EMP330,Maternity Leave,2024-12-26,2025-01-02,8,Rejected,2024-07-22 09:58:00
LVR-10462,EMP108,Maternity Leave,2024-12-17,2024-12-18,2,Pending,2023-05-11 08:10:00
LVR-10463,EMP533,Unpaid Leave,2023-05-05,2023-05-07,3,Approved,2024-03-24 09:02:00
LVR-10464,EMP907,Maternity Leave,2024-05-22,2024-05-24,3,Rejected,2024-06-21 15:08:00
LVR-10465,EMP767,Paternity Leave,2024-03-04,2024-03-10,7,Approved,2023-10-31 09:27:00
LVR-10466,EMP302,Unpaid Leave,2024-11-23,2024-11-27,5,Rejected,2023-11-27 17:56:00
LVR-10467,EMP381,Paternity Leave,2024-10-27,2024-10-29,3,Approved,2023-10-25 16:43:00
LVR-10468,EMP210,Paternity Leave,2024-01-16,2024-01-24,9,Rejected,2023-09-15 15:29:00
LVR-10469,EMP216,Casual Leave,2023-05-19,2023-05-21,3,Rejected,2024-04-30 08:20:00
LVR-10470,EMP427,Sick Leave,2023-06-03,2023-06-10,8,Approved,2023-01-06 12:44:00
LVR-10471,EMP193,Sick Leave,2024-12-11,2024-12-12,2,Rejected,2024-04-14 13:06:00
LVR-10472,EMP063,Paternity Leave,2024-04-24,2024-05-03,10,Approved,2023-03-10 13:40:00
LVR-10473,EMP573,Sick Leave,2023-12-20,2023-12-30,11,Approved,2023-07-17 12:18:00
LVR-10474,EMP841,Maternity Leave,2024-08-21,2024-09-01,12,Pending,2024-01-12 17:49:00
LVR-10475,EMP413,Casual Leave,2024-07-28,2024-08-05,9,Rejected,2024-11-06 11:04:00
LVR-10476,EMP607,Sick Leave,2023-04-16,2023-04-27,12,Approved,2023-10-14 10:16:00
LVR-10477,EMP578,Annual Leave,2023-05-10,2023-05-22,13,Rejected,2024-08-24 18:49:00
LVR-10478,EMP393,Casual Leave,2024-08-12,2024-08-24,13,Rejected,2024-09-11 12:51:00
LVR-10479,EMP755,Paternity Leave,2024-11-15,2024-11-29,15,Pending,2023-08-03 10:00:00
LVR-10480,EMP803,Sick Leave,2023-08-10,2023-08-11,2,Rejected,2023-05-31 10:10:00
LVR-10481,EMP487,Annual Leave,2023-11-28,2023-11-29,2,Approved,2023-05-21 16:51:00
LVR-10482,EMP451,Maternity Leave,2024-11-11,2024-11-18,8,Pending,2023-11-06 16:48:00
LVR-10483,EMP121,Sick Leave,2024-07-27,2024-08-02,7,Pending,2024-01-30 15:22:00
LVR-10484,EMP320,Paternity Leave,2023-11-21,2023-11-29,9,Approved,2024-09-11 11:10:00
LVR-10485,EMP969,Unpaid Leave,2023-10-12,2023-10-23,12,Approved,2024-03-23 16:28:00
LVR-10486,EMP502,Unpaid Leave,2023-09-14,2023-09-24,11,Approved,2024-07-25 14:41:00
LVR-10487,EMP357,Sick Leave,2023-01-26,2023-02-08,14,Pending,2024-04-22 18:22:00
LVR-10488,EMP746,Maternity Leave,2023-08-07,2023-08-16,10,Rejected,2023-07-15 14:23:00
LVR-10489,EMP184,Unpaid Leave,2023-01-11,2023-01-14,4,Pending,2024-01-05 16:12:00
LVR-10490,EMP006,Paternity Leave,2023-11-14,2023-11-19,6,Approved,2024-01-13 12:32:00
LVR-10491,EMP944,Annual Leave,2024-09-13,2024-09-17,5,Approved,2024-10-24 12:41:00
LVR-10492,EMP491,Maternity Leave,2023-02-14,2023-02-25,12,Rejected,2023-09-17 12:40:00
LVR-10493,EMP059,Paternity Leave,2023-02-01,2023-02-14,14,Rejected,2024-04-27 17:40:00
LVR-10494,EMP466,Maternity Leave,2023-06-27,2023-07-04,8,Rejected,2024-10-25 16:51:00
LVR-10495,EMP107,Annual Leave,2024-01-14,2024-01-14,1,Rejected,2024-12-31 10:45:00
LVR-10496,EMP754,Sick Leave,2023-05-15,2023-05-16,2,Pending,2023-05-03 08:28:00
LVR-10497,EMP653,Unpaid Leave,2023-03-05,2023-03-10,6,Approved,2024-07-11 12:54:00
LVR-10498,EMP199,Unpaid Leave,2024-09-20,2024-10-01,12,Approved,2023-12-07 18:54:00
LVR-10499,EMP922,Casual Leave,2024-12-27,2024-12-29,3,Rejected,2024-01-11 16:00:00
LVR-10500,EMP964,Unpaid Leave,2024-02-17,2024-02-23,7,Rejected,2024-11-16 08:04:00
